मन्दार,निम्बतरुः-वकायिनी,पारिभद्र निम्बतरु मन्दार पारिजातक
पारिजातक,निम्बतरुः-वकायिनी,पारिभद्र निम्बतरु मन्दार पारिजातक
तिनिश,तिनिशः,तिनिश स्यन्दन नेमिन् रथद्रु अतिमुक्तक वञ्जुल चित्रकृत्
स्यन्दन,तिनिशः,तिनिश स्यन्दन नेमिन् रथद्रु अतिमुक्तक वञ्जुल चित्रकृत्
नेमिन्,तिनिशः,तिनिश स्यन्दन नेमिन् रथद्रु अतिमुक्तक वञ्जुल चित्रकृत्
रथद्रु,तिनिशः,तिनिश स्यन्दन नेमिन् रथद्रु अतिमुक्तक वञ्जुल चित्रकृत्
अतिमुक्तक,तिनिशः,तिनिश स्यन्दन नेमिन् रथद्रु अतिमुक्तक वञ्जुल चित्रकृत्
वञ्जुल,तिनिशः,तिनिश स्यन्दन नेमिन् रथद्रु अतिमुक्तक वञ्जुल चित्रकृत्
चित्रकृत्,तिनिशः,तिनिश स्यन्दन नेमिन् रथद्रु अतिमुक्तक वञ्जुल चित्रकृत्
पीतन,आम्रातकः-अम्बाडा,पीतन कपीतन आम्रातक
कपीतन,आम्रातकः-अम्बाडा,पीतन कपीतन आम्रातक
आम्रातक,आम्रातकः-अम्बाडा,पीतन कपीतन आम्रातक
मधूक,मधूकः,मधूक गुडपुष्प मधुद्रुम वानप्रस्थ मधुष्ठील
गुडपुष्प,मधूकः,मधूक गुडपुष्प मधुद्रुम वानप्रस्थ मधुष्ठील
मधुद्रुम,मधूकः,मधूक गुडपुष्प मधुद्रुम वानप्रस्थ मधुष्ठील
वानप्रस्थ,मधूकः,मधूक गुडपुष्प मधुद्रुम वानप्रस्थ मधुष्ठील
